1.594231009483337402e+00,2.634982585906982422e+00,8.190833926200866699e-01,-1.118373513221740723e+00,2.229472398757934570e+00,-2.709530353546142578e+00,2.615647554397583008e+00,1.202805519104003906e+00,-3.286865711212158203e+00,6.358271837234497070e-02,-1.878698348999023438e+00,-1.544341802597045898e+00,1.202743574976921082e-01,-9.940894246101379395e-01,-5.060505867004394531e-01,4.936546385288238525e-01,-1.315661370754241943e-01,1.299944043159484863e+00,-1.296027541160583496e+00,-1.294891357421875000e+00,-1.613601207733154297e+00,-9.202878475189208984e-01,-4.586896598339080811e-01,-1.278550267219543457e+00,8.140005171298980713e-02,-2.750550806522369385e-01,6.547109484672546387e-01,-2.664421319961547852e+00,-1.343217134475708008e+00,3.724110841751098633e+00
1.513343930244445801e+00,3.095762968063354492e+00,1.002677440643310547e+00,6.016415953636169434e-01,1.738145351409912109e-01,-2.575636863708496094e+00,2.231269359588623047e+00,1.405906677246093750e+00,-3.624030947685241699e-01,-1.106882452964782715e+00,-4.660753011703491211e-01,-1.627084374427795410e+00,-1.178363934159278870e-01,-5.408965945243835449e-01,9.286769479513168335e-02,4.210410714149475098e-01,-3.159850120544433594e+00,1.587713718414306641e+00,-2.390391826629638672e+00,1.180707439780235291e-01,-8.164408802986145020e-01,-3.421325385570526123e-01,-1.102675557136535645e+00,4.523113071918487549e-01,-2.940356433391571045e-01,2.449185132980346680e+00,-4.404649138450622559e-01,5.318672657012939453e-01,2.558253705501556396e-01,4.745367527008056641e+00
2.199422836303710938e+00,1.643051147460937500e+00,-1.126982092857360840e+00,6.041414141654968262e-01,-1.198998540639877319e-01,1.494720578193664551e+00,2.154855728149414062e+00,1.022064685821533203e+00,-4.510963261127471924e-01,-3.503079414367675781e-01,6.209578514099121094e-01,9.266145229339599609e-01,1.214881658554077148e+00,1.127892851829528809e+00,-2.179788351058959961e+00,-1.109644055366516113e+00,-1.435739994049072266e+00,1.803618907928466797e+00,-2.398329019546508789e+00,1.495218992233276367e+00,-1.400143355131149292e-01,7.687563449144363403e-02,-2.071648091077804565e-01,-2.253917455673217773e-01,3.682489633560180664e+00,-5.730730891227722168e-01,-1.557938694953918457e+00,-2.896223962306976318e-01,8.688063919544219971e-02,-2.996024908497929573e-03
2.498307943344116211e+00,9.684964418411254883e-01,-7.802479863166809082e-01,-1.407156229019165039e+00,-2.154556989669799805e+00,-5.588811039924621582e-01,2.662861585617065430e+00,-5.447883009910583496e-01,-2.785429716110229492e+00,-9.883112311363220215e-01,-1.014408111572265625e+00,-3.554987907409667969e-01,1.063083410263061523e+00,2.966505289077758789e+00,4.946552813053131104e-01,-4.892174005508422852e-01,-2.031482696533203125e+00,8.682722449302673340e-01,-2.087148904800415039e+00,-8.462001681327819824e-01,-2.793463468551635742e+00,-4.047083556652069092e-01,-7.050516009330749512e-01,-4.562586545944213867e-01,1.080728888511657715e+00,1.235341191291809082e+00,1.744776964187622070e-01,-8.094370961189270020e-01,-4.920765757560729980e-01,1.127592682838439941e+00
2.220086812973022461e+00,1.392388820648193359e+00,-2.687995433807373047e-01,1.550059795379638672e+00,8.029437065124511719e-01,1.764435529708862305e+00,1.870801210403442383e+00,1.376232653856277466e-01,-8.200265169143676758e-01,1.929423213005065918e+00,1.098820090293884277e+00,2.676523923873901367e-01,2.223542213439941406e+00,-9.686204791069030762e-01,-9.821341633796691895e-01,1.290316462516784668e+00,-1.259292006492614746e+00,1.873172402381896973e+00,-2.939835548400878906e+00,4.279287159442901611e-01,-1.770374298095703125e+00,-1.364444017410278320e+00,-1.098956227302551270e+00,2.513135969638824463e-01,-9.598925113677978516e-01,6.346933841705322266e-01,1.467094063758850098e+00,-6.781283617019653320e-01,-6.992346048355102539e-01,-6.990410685539245605e-01
2.958383083343505859e+00,5.618708133697509766e-01,-1.296532750129699707e+00,-6.396902203559875488e-01,-8.976903557777404785e-02,1.050535678863525391e+00,1.859954595565795898e+00,1.360808372497558594e+00,-1.593299627304077148e+00,-8.578485250473022461e-01,-6.296970248222351074e-01,7.435920238494873047e-01,2.519272089004516602e+00,4.636950790882110596e-01,1.228355884552001953e+00,-1.642925024032592773e+00,-1.139287948608398438e+00,1.500249028205871582e+00,-2.920018672943115234e+00,1.107267737388610840e+00,-2.967320680618286133e+00,-5.364664196968078613e-01,1.429177284240722656e+00,2.831535041332244873e-01,1.013588666915893555e+00,2.076046705245971680e+00,-2.526696324348449707e-01,-3.299261331558227539e-01,7.659448981285095215e-01,-4.900472462177276611e-01
1.030303359031677246e+00,1.463247776031494141e+00,4.751980602741241455e-01,-3.339107632637023926e-01,6.626372933387756348e-01,-9.687577933073043823e-02,1.698995828628540039e+00,-1.184794068336486816e+00,-1.434812307357788086e+00,-2.729560434818267822e-01,-1.897254943847656250e+00,-1.081244111061096191e+00,1.818588614463806152e+00,3.915004432201385498e-01,-4.846101999282836914e-01,-2.341187477111816406e+00,-3.715931653976440430e+00,2.651741981506347656e+00,-2.098530530929565430e+00,-1.910110950469970703e+00,-3.532831966876983643e-01,-1.630949020385742188e+00,1.150845408439636230e+00,-1.547362685203552246e+00,2.745141983032226562e+00,1.432811498641967773e+00,-1.569005250930786133e+00,-1.944857239723205566e-01,8.477065712213516235e-02,-1.096464395523071289e+00
3.205581426620483398e+00,1.638505578041076660e+00,2.096968412399291992e+00,-1.484776496887207031e+00,-1.078242778778076172e+00,-2.818071544170379639e-01,5.272440314292907715e-01,1.142679572105407715e+00,-2.123755931854248047e+00,-1.236570239067077637e+00,-1.118799209594726562e+00,3.875002264976501465e-02,1.603922605514526367e+00,5.220168828964233398e-01,-1.356170177459716797e+00,-2.486142873764038086e+00,-3.318853139877319336e+00,2.297995805740356445e+00,-1.416057705879211426e+00,3.043398141860961914e+00,-3.493947505950927734e+00,-1.973823428153991699e+00,-5.912833809852600098e-01,-1.666726469993591309e+00,-6.553475260734558105e-01,6.177321076393127441e-01,-8.061514496803283691e-01,-1.329663634300231934e+00,-2.426191568374633789e-01,1.567985296249389648e+00
2.152688741683959961e+00,3.074751794338226318e-01,-2.117153882980346680e+00,1.811038136482238770e+00,4.307257831096649170e-01,-1.007991194725036621e+00,2.303580522537231445e+00,-2.433597147464752197e-01,-2.789673089981079102e+00,-1.120916962623596191e+00,-8.159282207489013672e-01,-2.781899929046630859e+00,1.079728722572326660e+00,-1.880552768707275391e+00,-3.044902563095092773e+00,3.167802393436431885e-01,7.742278575897216797e-01,1.436681628227233887e+00,-1.930013775825500488e+00,4.487797021865844727e-01,-1.843682885169982910e+00,-8.445285558700561523e-01,9.205373525619506836e-01,8.608753681182861328e-01,-1.508354067802429199e+00,1.519127607345581055e+00,-9.725856184959411621e-01,-1.225706458091735840e+00,-1.384405612945556641e+00,2.179103344678878784e-01
6.061773896217346191e-01,1.148275613784790039e+00,7.603344507515430450e-03,-7.935442030429840088e-02,-1.469501495361328125e+00,-1.781095713376998901e-01,9.901932477951049805e-01,3.309532880783081055e+00,-1.664692759513854980e+00,-1.860654711723327637e+00,-6.177968978881835938e-01,-1.187238454818725586e+00,3.259115219116210938e+00,-1.284907907247543335e-01,-3.437309265136718750e+00,-9.733963012695312500e-01,-1.276643037796020508e+00,1.519346714019775391e+00,-8.215906620025634766e-01,1.047948479652404785e+00,1.267302393913269043e+00,-1.905552268028259277e+00,3.893651664257049561e-01,-9.819824248552322388e-02,1.153025403618812561e-01,1.787196636199951172e+00,-1.739706397056579590e+00,5.316564440727233887e-01,-4.766760170459747314e-01,1.576583743095397949e+00
