2.455123901367187500e+00,-1.300941944122314453e+00,-1.857033729553222656e+00,2.650685310363769531e+00,7.797078490257263184e-01,-1.771059989929199219e+00,-2.596380233764648438e+00,1.547271847724914551e+00,-7.334997057914733887e-01,4.063751697540283203e-01,5.528832077980041504e-01,-8.097256660461425781e+00,-2.077657222747802734e+00,-2.315867841243743896e-01,-6.576175689697265625e-01,-3.928485810756683350e-01,5.561526298522949219e+00,3.568490743637084961e+00,5.766858533024787903e-02,3.077665090560913086e+00,1.734203338623046875e+00,1.959369301795959473e+00,-4.216333866119384766e+00,4.862591624259948730e-02,2.036614894866943359e+00,3.675234794616699219e+00,6.927805542945861816e-01,-5.061929702758789062e+00,2.669054269790649414e+00,1.613259553909301758e+00
7.370823621749877930e-01,-3.669139623641967773e+00,-1.763541460037231445e+00,1.530962586402893066e-01,9.885452389717102051e-01,-4.504361629486083984e+00,-1.885991215705871582e+00,7.589892745018005371e-01,1.662891626358032227e+00,1.147594571113586426e+00,-2.674324274063110352e+00,-7.424891471862792969e+00,1.564190387725830078e+00,-4.201457977294921875e+00,-1.808022856712341309e+00,-1.039225816726684570e+00,5.921962738037109375e+00,7.046056985855102539e-01,9.261299371719360352e-01,2.050499677658081055e+00,3.068964719772338867e+00,-1.920135378837585449e+00,3.366981983184814453e+00,-1.628066778182983398e+00,1.159214138984680176e+00,3.126488924026489258e+00,1.000434994697570801e+00,-1.558062076568603516e+00,1.548779129981994629e+00,1.609719753265380859e+00
-9.428876042366027832e-01,-1.228442311286926270e+00,6.282573938369750977e-01,4.011324942111968994e-01,5.196449279785156250e+00,-8.748221397399902344e+00,-2.441618919372558594e+00,-7.678828835487365723e-01,-6.815927028656005859e-01,2.909951806068420410e-01,-5.190523624420166016e+00,1.317656397819519043e+00,-5.517738342285156250e+00,-1.371820926666259766e+00,-1.439224481582641602e+00,4.682091712951660156e+00,1.055166602134704590e+00,3.829122543334960938e+00,-7.939117550849914551e-01,6.698273181915283203e+00,3.905655860900878906e+00,4.466702640056610107e-01,3.992867842316627502e-02,-4.437251091003417969e+00,-3.549913465976715088e-01,1.761160016059875488e+00,2.086124181747436523e+00,-4.384468793869018555e-01,-6.480869054794311523e-01,2.076632499694824219e+00
4.566037654876708984e+00,-1.533618569374084473e+00,6.449415534734725952e-02,3.544026017189025879e-01,2.743756294250488281e+00,-9.349058151245117188e+00,-4.456033706665039062e+00,1.526704907417297363e+00,-1.062081098556518555e+00,-2.289758205413818359e+00,-2.366338014602661133e+00,-5.299753665924072266e+00,-1.097090911865234375e+01,-9.180644989013671875e+00,9.359264373779296875e-01,1.802455544471740723e+00,6.617573738098144531e+00,3.209948539733886719e+00,2.502075672149658203e+00,7.377366065979003906e+00,1.602753639221191406e+00,-1.412284135818481445e+00,-3.633914470672607422e+00,-1.593997359275817871e+00,1.888822168111801147e-01,2.439181566238403320e+00,1.536208391189575195e+00,-5.419422149658203125e+00,-5.678188323974609375e+00,2.639443397521972656e+00
1.326335906982421875e+00,-6.057964801788330078e+00,-7.434880137443542480e-01,6.988749504089355469e-01,2.383184909820556641e+00,-5.181736469268798828e+00,-1.236018165946006775e-01,1.438415288925170898e+00,1.097364068031311035e+00,1.386201620101928711e+00,-5.280487537384033203e+00,1.232402920722961426e+00,-2.968175649642944336e+00,-8.857519149780273438e+00,-1.536124825477600098e+00,1.202707529067993164e+00,1.289391875267028809e+00,-2.877909660339355469e+00,-3.806903362274169922e-01,2.956016302108764648e+00,-1.267059445381164551e+00,7.351043820381164551e-01,1.558118462562561035e+00,3.327967882156372070e+00,-1.829288482666015625e+00,2.480924606323242188e+00,2.588238239288330078e+00,-5.612395286560058594e+00,2.305959701538085938e+00,9.327088594436645508e-01
1.742729783058166504e+00,1.257955908775329590e+00,-6.401416659355163574e-01,-3.103617429733276367e+00,8.143706917762756348e-01,-4.348530292510986328e+00,-1.505429744720458984e+00,-1.051592469215393066e+00,-3.866053819656372070e-01,-2.355112075805664062e+00,7.114695310592651367e-01,-3.967620611190795898e+00,-4.182829380035400391e+00,-1.255105733871459961e+00,-1.032911419868469238e+00,1.133078217506408691e+00,6.409930706024169922e+00,2.648656845092773438e+00,-4.552345275878906250e-01,4.165669918060302734e+00,-9.838511794805526733e-02,-6.062664985656738281e-01,-2.671636343002319336e+00,-3.236704111099243164e+00,2.488224506378173828e+00,2.228576421737670898e+00,7.602245807647705078e-01,2.297233581542968750e+00,7.822585105895996094e+00,3.877087831497192383e+00
1.921478152275085449e+00,-3.935790538787841797e+00,-1.545108318328857422e+00,2.557744264602661133e+00,-8.385765552520751953e-01,-1.453390002250671387e+00,-1.652852296829223633e-01,1.111377000808715820e+00,-7.392540574073791504e-01,7.929558753967285156e-01,2.238121032714843750e+00,-4.536667346954345703e+00,-9.595918655395507812e-01,-4.316201210021972656e+00,-5.839711427688598633e-01,-1.489303946495056152e+00,3.587168216705322266e+00,-2.897922039031982422e+00,2.110021114349365234e-01,5.811877250671386719e-01,-2.359640598297119141e+00,2.285305261611938477e+00,-1.004747152328491211e+00,4.286810398101806641e+00,-1.335681438446044922e+00,3.107444763183593750e+00,8.500542640686035156e-01,-7.720228672027587891e+00,-1.272029757499694824e+00,1.804893374443054199e+00
3.750416636466979980e-01,-3.110269546508789062e+00,-1.950784087181091309e+00,3.993891179561614990e-01,2.291064023971557617e+00,-4.329158306121826172e+00,-3.279886960983276367e+00,1.615155696868896484e+00,4.931880533695220947e-01,7.517445087432861328e-01,-3.604192733764648438e-01,-8.627901077270507812e+00,-5.007606983184814453e+00,-6.059731006622314453e+00,-1.218865036964416504e+00,-2.230581283569335938e+00,6.733467578887939453e+00,1.819950103759765625e+00,-1.910098344087600708e-01,3.778041839599609375e+00,3.960100412368774414e+00,-7.223896384239196777e-01,-8.594181537628173828e-01,-2.188638210296630859e+00,1.240170598030090332e+00,4.595182418823242188e+00,1.598660945892333984e+00,-7.402711391448974609e+00,-8.488373756408691406e-01,3.965481042861938477e+00
-1.073223114013671875e+00,-2.079795837402343750e+00,-2.854389846324920654e-01,2.855222225189208984e-01,5.238972187042236328e+00,-4.083935737609863281e+00,-1.264348030090332031e+00,-2.050973102450370789e-02,-1.177048206329345703e+00,1.144553542137145996e+00,-2.489323139190673828e+00,2.008823156356811523e+00,-4.928040981292724609e+00,-2.228017807006835938e+00,-1.765077710151672363e+00,3.520294189453125000e+00,8.858210444450378418e-01,2.517572879791259766e+00,-2.207673788070678711e+00,5.579836845397949219e+00,1.550543665885925293e+00,2.445950984954833984e+00,-2.172206163406372070e+00,-1.522532939910888672e+00,3.187035918235778809e-01,2.295203924179077148e+00,2.131700277328491211e+00,-3.165957450866699219e+00,5.495981216430664062e+00,1.748441100120544434e+00
4.869071006774902344e+00,2.680490970611572266e+00,-3.048392534255981445e-01,-2.216630876064300537e-01,-2.285084486007690430e+00,-2.054891824722290039e+00,-1.693902611732482910e-01,-1.847036123275756836e+00,-2.594614028930664062e+00,-3.569039583206176758e+00,5.505702495574951172e+00,-5.587045192718505859e+00,-2.805167198181152344e+00,1.430170893669128418e+00,1.538698673248291016e-01,1.906571269035339355e+00,7.157669067382812500e+00,2.826197385787963867e+00,1.217388868331909180e+00,4.222544193267822266e+00,-4.535298347473144531e+00,1.452734947204589844e+00,-5.328005313873291016e+00,-8.386981487274169922e-01,8.826133608818054199e-01,1.630676507949829102e+00,-4.844883382320404053e-01,1.527777552604675293e+00,2.380692720413208008e+00,3.357758760452270508e+00
