-2.258321762084960938e+00,-1.904160261154174805e+00,-9.264540672302246094e-02,2.316414833068847656e+00,2.783159911632537842e-01,3.638186216354370117e+00,-8.624936342239379883e-01,6.397671699523925781e-01,-5.124332427978515625e+00,-8.680492043495178223e-01,2.217425584793090820e+00,3.708961486816406250e+00,-2.215716391801834106e-01,-1.016939878463745117e+00,1.062508299946784973e-01,1.963068246841430664e+00,3.208227634429931641e+00,3.135708868503570557e-01,-3.121920347213745117e+00,6.285990238189697266e+00,6.072567701339721680e-01,6.288086891174316406e+00,-3.212659358978271484e+00,-6.719731807708740234e+00,1.853850334882736206e-01,-4.402151584625244141e+00,4.205408096313476562e+00,9.991571307182312012e-02,-2.228437900543212891e+00,1.812192052602767944e-01
-1.470661759376525879e+00,1.235495448112487793e+00,-2.774323940277099609e+00,-2.895330786705017090e-01,1.214693427085876465e+00,-1.090429067611694336e+00,1.067233920097351074e+00,5.445146560668945312e+00,-5.025193214416503906e+00,-3.240633249282836914e+00,1.137840270996093750e+00,3.110100030899047852e+00,-1.059535518288612366e-01,-1.455077171325683594e+00,1.005806326866149902e+00,-3.339165210723876953e+00,2.205488681793212891e+00,4.150455296039581299e-01,-1.801970362663269043e+00,9.048081398010253906e+00,8.781749606132507324e-01,3.127802848815917969e+00,7.566069364547729492e-01,-6.467018604278564453e+00,4.340234994888305664e-01,-5.822399616241455078e+00,1.530225276947021484e+00,7.034421898424625397e-03,-3.252789974212646484e+00,3.827404081821441650e-01
-1.942456722259521484e+00,1.987794637680053711e+00,-2.595512866973876953e+00,1.747188091278076172e+00,5.689139962196350098e-01,4.574870109558105469e+00,3.418537378311157227e+00,3.632711172103881836e+00,-1.335921883583068848e+00,5.531560420989990234e+00,3.530780076980590820e+00,4.979130029678344727e-01,-1.706767559051513672e+00,-1.233471751213073730e+00,1.002938389778137207e+00,-3.731205463409423828e+00,1.837080717086791992e+00,-5.443121790885925293e-01,-3.836188077926635742e+00,3.619016885757446289e+00,5.279048681259155273e-01,8.635687828063964844e-01,-2.593997955322265625e+00,-1.051063919067382812e+01,4.834433078765869141e+00,-2.211253166198730469e+00,-6.946497559547424316e-01,3.804900884628295898e+00,1.525725841522216797e+00,-1.781014725565910339e-02
-4.480665206909179688e+00,1.634804010391235352e+00,-4.179520130157470703e+00,4.334826946258544922e+00,1.567215681076049805e+00,8.853874206542968750e+00,6.062440276145935059e-01,4.420351028442382812e+00,-2.159062623977661133e+00,8.445373773574829102e-01,7.824020981788635254e-01,2.160365879535675049e-01,-5.149458050727844238e-01,-1.215089440345764160e+00,-7.654715538024902344e+00,-4.293733596801757812e+00,4.531214386224746704e-02,-1.288603991270065308e-02,-1.862807989120483398e+00,-9.168023467063903809e-01,1.097602844238281250e+00,3.105556964874267578e+00,-3.966689825057983398e+00,-6.820132732391357422e+00,4.968963623046875000e+00,-5.119525909423828125e+00,4.862081706523895264e-01,-1.573469996452331543e+00,1.097961306571960449e+00,-3.609367609024047852e-01
-2.293055057525634766e+00,1.869949698448181152e+00,-3.530170768499374390e-02,5.766113996505737305e-01,1.233090639114379883e+00,9.094248771667480469e+00,-2.133682250976562500e+00,1.337752580642700195e+00,-4.372369349002838135e-01,1.797659844160079956e-01,1.412293076515197754e+00,1.606344617903232574e-02,-1.440525174140930176e+00,-1.370562076568603516e+00,3.027264595031738281e+00,-9.309585571289062500e+00,2.269212245941162109e+00,-5.798349380493164062e-01,-3.523272991180419922e+00,2.868834733963012695e+00,2.227942794561386108e-01,3.206273794174194336e+00,9.584023952484130859e-01,-4.551096916198730469e+00,2.448185235261917114e-01,-2.907571315765380859e+00,1.065268874168395996e+00,-1.375324726104736328e+00,-7.808737158775329590e-01,1.009451895952224731e-01
1.553238749504089355e+00,-2.651429891586303711e+00,-3.257513999938964844e+00,1.337803900241851807e-01,1.678812205791473389e-01,3.509179592132568359e+00,2.135461091995239258e+00,4.652296543121337891e+00,-5.529924869537353516e+00,-5.503290146589279175e-02,2.279358625411987305e+00,-7.222027778625488281e-01,-1.459220051765441895e+00,-1.366837859153747559e+00,2.440795898437500000e+00,-2.363000392913818359e+00,5.605011582374572754e-01,-3.289106488227844238e-01,-8.371800780296325684e-01,3.273806571960449219e+00,1.597175449132919312e-01,9.410406112670898438e+00,-6.000775337219238281e+00,-8.484503746032714844e+00,3.766023874282836914e+00,-3.791940927505493164e+00,2.940960168838500977e+00,2.835119962692260742e+00,-4.660703182220458984e+00,1.903656721115112305e-01
5.122791510075330734e-03,-1.250128746032714844e+00,-2.037705630064010620e-01,3.087548732757568359e+00,4.958502352237701416e-01,7.521380901336669922e+00,-1.567168593406677246e+00,-1.933612972497940063e-01,-4.042390823364257812e+00,-2.576088905334472656e+00,2.442789554595947266e+00,1.638020396232604980e+00,-1.651632785797119141e+00,-1.058530926704406738e+00,-2.054589986801147461e+00,-4.438957691192626953e+00,2.526136636734008789e+00,-5.256227850914001465e-01,-2.158236265182495117e+00,3.557418823242187500e+00,-3.466974794864654541e-01,3.341286897659301758e+00,1.035705685615539551e+00,-1.425856709480285645e+00,-2.785492658615112305e+00,-3.209315776824951172e+00,3.457265138626098633e+00,1.480916291475296021e-01,-3.658880710601806641e+00,-5.381384491920471191e-02
-5.299403667449951172e+00,-1.878669142723083496e+00,1.516608953475952148e+00,3.916556835174560547e+00,5.259207487106323242e-01,3.085694074630737305e+00,-1.541387885808944702e-01,5.471779346466064453e+00,-3.767165184020996094e+00,-2.006993293762207031e+00,1.168195366859436035e+00,-2.176749110221862793e-01,-9.206818342208862305e-01,-1.349306344985961914e+00,-2.880436182022094727e+00,-2.442167043685913086e+00,1.668060064315795898e+00,-4.961324334144592285e-01,-3.053910970687866211e+00,5.483498573303222656e+00,1.725800484418869019e-01,4.985956192016601562e+00,-2.686278104782104492e+00,-7.219663143157958984e+00,7.906944751739501953e-01,-4.633052349090576172e+00,4.153944551944732666e-02,4.353466928005218506e-01,-2.066632986068725586e+00,-2.314182370901107788e-01
-9.423282742500305176e-01,-1.578311443328857422e+00,-3.983865976333618164e-01,2.307474136352539062e+00,-1.029462814331054688e-01,5.879015922546386719e+00,2.840421915054321289e+00,9.776363968849182129e-01,-1.382375001907348633e+00,4.260166645050048828e+00,3.280163049697875977e+00,3.245528936386108398e-01,-2.046499490737915039e+00,-1.109428286552429199e+00,4.456655025482177734e+00,-2.010068655014038086e+00,3.111419916152954102e+00,-7.483576536178588867e-01,-3.593646526336669922e+00,2.202874660491943359e+00,-6.214825436472892761e-02,4.455249786376953125e+00,-3.382440090179443359e+00,-8.079686164855957031e+00,3.791773796081542969e+00,-1.140260457992553711e+00,1.026960968971252441e+00,3.395155906677246094e+00,-8.569470047950744629e-02,1.415647752583026886e-02
2.369434595108032227e+00,-2.864305973052978516e+00,-9.045235633850097656e+00,3.100337982177734375e+00,-7.979679107666015625e-02,5.348400115966796875e+00,-4.349377378821372986e-02,1.422117948532104492e+00,-6.713158607482910156e+00,-1.551377028226852417e-01,3.286490678787231445e+00,5.024396419525146484e+00,-2.867399156093597412e-01,-9.442893862724304199e-01,-3.704803287982940674e-01,1.848734617233276367e+00,-6.487996131181716919e-02,7.130337357521057129e-01,-1.209090352058410645e+00,3.331645488739013672e+00,8.655263781547546387e-01,9.645229339599609375e+00,-3.131564378738403320e+00,-4.931817531585693359e+00,2.491031169891357422e+00,-4.272852897644042969e+00,6.811098098754882812e+00,3.573791503906250000e+00,-3.822069406509399414e+00,3.080846369266510010e-01
