1.990732765197753906e+01,5.328125476837158203e+00,1.205605125427246094e+01,3.294563293457031250e+00,-1.548320651054382324e+00,8.503978848457336426e-01,3.133642196655273438e+00,2.458195924758911133e+00,5.981297492980957031e+00,-5.137419223785400391e+00,-1.436022520065307617e+00,-1.909633445739746094e+01,6.746251583099365234e+00,-1.247890830039978027e+00,-1.544282793998718262e+00,5.243249416351318359e+00,2.312742918729782104e-01,-7.978665232658386230e-01,-7.248649120330810547e+00,6.224852204322814941e-01,-7.782059311866760254e-01,2.079483747482299805e+00,6.135917901992797852e-01,-1.838630795478820801e+00,-4.564390659332275391e+00,-9.546442031860351562e+00,-1.068249320983886719e+01,1.871460914611816406e+00,1.043961811065673828e+01,-1.099912357330322266e+01
1.491331672668457031e+01,7.077901363372802734e+00,1.258669853210449219e+01,2.622728347778320312e-01,2.146390438079833984e+00,7.347639203071594238e-01,3.327983856201171875e+00,1.632532477378845215e+00,5.950537204742431641e+00,-5.405272006988525391e+00,-1.037165045738220215e+00,-1.759738540649414062e+01,6.558259963989257812e+00,2.613413333892822266e+00,-2.949287652969360352e+00,5.299345970153808594e+00,1.320234894752502441e+00,5.982424616813659668e-01,-7.222109794616699219e+00,8.433274626731872559e-01,2.596365928649902344e+00,-4.609544575214385986e-01,1.684881091117858887e+00,-3.453576087951660156e+00,-3.372160673141479492e+00,-1.471229648590087891e+01,-1.063230895996093750e+01,-3.879536688327789307e-02,9.883526802062988281e+00,-1.060784149169921875e+01
9.392643928527832031e+00,4.229433536529541016e+00,1.218685245513916016e+01,4.304500102996826172e+00,2.462196588516235352e+00,5.917093753814697266e-01,3.540573358535766602e+00,-1.460260510444641113e+00,1.022779178619384766e+01,-9.389687538146972656e+00,-8.188135623931884766e-01,-2.077814674377441406e+01,6.450384140014648438e+00,-1.095720171928405762e+00,-3.032202273607254028e-02,3.544062376022338867e+00,6.222966909408569336e-01,7.663148641586303711e-01,-1.034646320343017578e+01,-3.335999727249145508e+00,3.669123649597167969e-01,-7.472103834152221680e-01,1.098742842674255371e+00,-2.318382978439331055e+00,-4.855792045593261719e+00,-8.958773612976074219e+00,-1.275588226318359375e+01,2.119124650955200195e+00,1.221277904510498047e+01,-8.991258621215820312e+00
8.552044868469238281e+00,4.252164363861083984e+00,8.706248283386230469e+00,7.029924869537353516e+00,2.454562902450561523e+00,6.329615116119384766e-01,2.214257717132568359e+00,-2.041150331497192383e+00,8.255417823791503906e+00,-8.408850669860839844e+00,-8.802931904792785645e-01,-2.042079925537109375e+01,5.788755416870117188e+00,-3.537553787231445312e+00,2.450836181640625000e+00,3.469286203384399414e+00,3.131896853446960449e-01,1.206948995590209961e+00,-6.247786521911621094e+00,-3.570409536361694336e+00,-1.192195057868957520e+00,7.744501829147338867e-01,-1.478970766067504883e+00,1.027280807495117188e+00,-2.499782562255859375e+00,-3.159080505371093750e+00,-1.006984710693359375e+01,7.926255464553833008e-01,1.162281608581542969e+01,-8.863331794738769531e+00
7.518629074096679688e+00,1.872094273567199707e+00,1.120568180084228516e+01,1.587133646011352539e+00,3.087057590484619141e+00,4.518331289291381836e-01,2.447503805160522461e+00,-3.112393617630004883e+00,7.676906108856201172e+00,-7.302996635437011719e+00,-1.061240553855895996e+00,-1.829999542236328125e+01,5.998591899871826172e+00,1.725290536880493164e+00,1.861330032348632812e+00,3.923049926757812500e+00,9.182919859886169434e-01,6.953817009925842285e-01,-8.161525726318359375e+00,1.187800168991088867e+00,-2.713804841041564941e-01,-2.239324331283569336e+00,1.277721762657165527e+00,4.368190169334411621e-01,-2.432348251342773438e+00,-8.020603179931640625e+00,-1.128092384338378906e+01,-3.304985284805297852e+00,1.055226421356201172e+01,-7.784415245056152344e+00
1.537494087219238281e+01,4.055601119995117188e+00,1.158637142181396484e+01,6.266766786575317383e-01,1.096093177795410156e+00,9.719243049621582031e-01,4.084133625030517578e+00,9.290427565574645996e-01,8.285873413085937500e+00,-1.787320852279663086e+00,-1.192098617553710938e+00,-1.943311119079589844e+01,9.660454750061035156e+00,-4.059960365295410156e+00,-3.361853599548339844e+00,3.981319189071655273e+00,1.332054018974304199e+00,-2.329003661870956421e-01,-9.414859771728515625e+00,-1.125489473342895508e+00,1.140849232673645020e+00,2.102157592773437500e+00,2.324301958084106445e+00,-1.388200044631958008e+00,-7.317243099212646484e+00,-1.199045085906982422e+01,-7.927380084991455078e+00,1.213039636611938477e+00,1.134495830535888672e+01,-9.482678413391113281e+00
1.495321655273437500e+01,4.528247356414794922e+00,1.168697738647460938e+01,2.615686893463134766e+00,-1.363178491592407227e+00,1.287159085273742676e+00,2.946055650711059570e+00,-8.229526132345199585e-02,4.459064006805419922e+00,-5.654130458831787109e+00,-1.446725010871887207e+00,-1.918461227416992188e+01,4.798703670501708984e+00,-5.856741666793823242e-01,8.211915493011474609e-01,5.660048007965087891e+00,1.068820953369140625e+00,2.457820177078247070e+00,-3.760316610336303711e+00,5.626484394073486328e+00,5.621916651725769043e-01,2.237883329391479492e+00,1.175497055053710938e+00,7.995699644088745117e-01,-1.000563502311706543e+00,-9.345797538757324219e+00,-9.380381584167480469e+00,-3.397976636886596680e+00,1.087376403808593750e+01,-1.060424327850341797e+01
1.718273544311523438e+01,7.984641551971435547e+00,1.004401683807373047e+01,2.702721834182739258e+00,3.357336521148681641e+00,5.421229600906372070e-01,2.503842830657958984e+00,-5.729449987411499023e-01,8.452424049377441406e+00,-8.721596717834472656e+00,-1.334943652153015137e+00,-1.967725181579589844e+01,6.695399284362792969e+00,4.682623594999313354e-02,6.280890703201293945e-01,5.135418415069580078e+00,5.702163577079772949e-01,-1.153761625289916992e+00,-4.636648178100585938e+00,-1.912835597991943359e+00,2.976755797863006592e-01,3.100201129913330078e+00,1.630721092224121094e-01,-4.401264786720275879e-01,-3.685948371887207031e+00,-9.356049537658691406e+00,-1.179605865478515625e+01,3.426665812730789185e-02,9.986601829528808594e+00,-1.245575332641601562e+01
1.224277019500732422e+01,8.656387925148010254e-01,1.325093269348144531e+01,9.871108531951904297e-01,5.688006430864334106e-02,8.599936366081237793e-01,4.034467697143554688e+00,-1.428924798965454102e+00,9.149127960205078125e+00,-5.388432025909423828e+00,-1.182246804237365723e+00,-1.951436042785644531e+01,7.073860645294189453e+00,-2.004078388214111328e+00,-5.669593811035156250e-01,3.586779356002807617e+00,6.964651346206665039e-01,-6.474593877792358398e-01,-1.103524398803710938e+01,-2.519351243972778320e-01,-3.172619044780731201e-01,3.694736361503601074e-01,2.898078203201293945e+00,-9.817278385162353516e-01,-6.214900493621826172e+00,-8.874756813049316406e+00,-1.007148456573486328e+01,4.619448482990264893e-01,1.149617385864257812e+01,-8.506087303161621094e+00
1.725668334960937500e+01,2.557475328445434570e+00,1.203169631958007812e+01,5.280914306640625000e+00,-4.332325935363769531e+00,1.278970599174499512e+00,3.571616411209106445e+00,3.450767993927001953e+00,4.525398731231689453e+00,-9.804798364639282227e-01,-1.349306464195251465e+00,-2.056983566284179688e+01,8.662525177001953125e+00,-5.619498729705810547e+00,-2.407326459884643555e+00,4.646965503692626953e+00,6.234448552131652832e-01,2.281023740768432617e+00,-8.937033653259277344e+00,3.581533432006835938e+00,-1.346204161643981934e+00,1.250332355499267578e+00,9.349136352539062500e-01,-6.154158711433410645e-01,-5.063869953155517578e+00,-9.392904281616210938e+00,-8.833656311035156250e+00,1.188597798347473145e+00,1.291306400299072266e+01,-7.840269565582275391e+00
