1.932503938674926758e+00,4.350665092468261719e+00,-9.899631142616271973e-01,7.975459098815917969e-01,9.756753921508789062e+00,-9.324248313903808594e+00,-1.483014774322509766e+01,4.845342636108398438e+00,1.485223412513732910e+00,1.384339427947998047e+01,-4.449417114257812500e+00,-1.444180369377136230e+00,-4.631534576416015625e+00,-2.182849794626235962e-01,-6.976233005523681641e+00,3.249672412872314453e+00,5.821421146392822266e+00,-9.308264732360839844e+00,9.530202865600585938e+00,9.899158477783203125e-01,3.516915082931518555e+00,-1.185075473785400391e+01,-6.089488506317138672e+00,-7.075180530548095703e+00,1.286052513122558594e+01,1.060564517974853516e+00,-2.719493508338928223e-01,3.295351505279541016e+00,7.240413188934326172e+00,5.931233406066894531e+00
2.193131923675537109e+00,4.285803794860839844e+00,3.267149209976196289e+00,6.654058098793029785e-01,7.572082519531250000e+00,-1.049337387084960938e+01,-1.779729461669921875e+01,6.424407958984375000e+00,2.790969848632812500e+00,1.329325962066650391e+01,-1.018095302581787109e+01,-1.031321644783020020e+00,-6.509954929351806641e+00,1.714100480079650879e+00,-5.894515991210937500e+00,-2.903483062982559204e-02,2.689484596252441406e+00,-8.824578285217285156e+00,1.119008827209472656e+01,-4.484925270080566406e+00,6.160800933837890625e+00,-9.692824363708496094e+00,-6.585848331451416016e-01,-1.010427570343017578e+01,1.151135063171386719e+01,1.063685178756713867e+00,-3.994249701499938965e-01,3.034071207046508789e+00,1.003814029693603516e+01,2.430364131927490234e+00
1.728618502616882324e+00,2.527563333511352539e+00,1.280460357666015625e+00,6.875969171524047852e-01,4.383107185363769531e+00,-1.018441390991210938e+01,-1.472750663757324219e+01,3.254343032836914062e+00,2.492646217346191406e+00,1.582164287567138672e+01,-6.246250152587890625e+00,2.548040151596069336e+00,-8.861780166625976562e+00,7.404121756553649902e-01,-3.782219648361206055e+00,1.814203977584838867e+00,1.405062794685363770e+00,-6.773663997650146484e+00,1.030001449584960938e+01,-1.567926406860351562e+00,3.207509756088256836e+00,-5.243155956268310547e+00,-1.716396093368530273e+00,-8.288266181945800781e+00,2.922837734222412109e+00,7.873427271842956543e-01,-6.101503372192382812e-01,3.147108554840087891e+00,6.453900814056396484e+00,2.946707248687744141e+00
1.412047624588012695e+00,-6.261091828346252441e-01,-3.000750243663787842e-01,7.054302692413330078e-01,6.299266338348388672e+00,-9.046566009521484375e+00,-1.455063915252685547e+01,7.437036633491516113e-01,2.453379869461059570e+00,1.518147373199462891e+01,-4.911461353302001953e+00,9.115945547819137573e-02,-3.836040735244750977e+00,3.363388061523437500e+00,-7.015987873077392578e+00,-2.979958057403564453e+00,5.755242824554443359e+00,-9.423032760620117188e+00,8.602507591247558594e+00,8.042580485343933105e-01,1.806872844696044922e+00,-1.021985435485839844e+01,-1.306459808349609375e+01,-1.025201034545898438e+01,3.208486318588256836e+00,1.093509435653686523e+00,-4.376193583011627197e-01,3.076428413391113281e+00,4.054547309875488281e+00,4.082448482513427734e+00
1.542922496795654297e+00,-1.707296371459960938e+00,1.592267155647277832e+00,8.900333642959594727e-01,4.450598239898681641e+00,-1.105686664581298828e+01,-1.623304367065429688e+01,4.424102604389190674e-01,2.919446945190429688e+00,1.012875556945800781e+01,-1.193494129180908203e+01,4.351050555706024170e-01,-8.650103569030761719e+00,2.498358249664306641e+00,-4.361921310424804688e+00,-2.975161552429199219e+00,2.118309259414672852e+00,-6.113094806671142578e+00,1.034652614593505859e+01,-4.663687705993652344e+00,5.564074039459228516e+00,-6.821931838989257812e+00,-2.573993206024169922e+00,-9.017027854919433594e+00,2.593704223632812500e+00,8.598923683166503906e-01,-4.468827545642852783e-01,3.031295061111450195e+00,8.381355285644531250e+00,6.475863456726074219e-01
2.044142961502075195e+00,4.440326213836669922e+00,3.109982490539550781e+00,4.774085283279418945e-01,5.627667427062988281e+00,-1.170039367675781250e+01,-1.774751281738281250e+01,6.936677455902099609e+00,3.310883522033691406e+00,1.870923423767089844e+01,-6.318337917327880859e+00,-2.236737966537475586e+00,-5.271265506744384766e+00,2.555765628814697266e+00,-6.021003723144531250e+00,7.539930939674377441e-01,4.602485179901123047e+00,-1.209711170196533203e+01,1.225887775421142578e+01,2.819796085357666016e+00,3.864886522293090820e+00,-9.026492118835449219e+00,-3.161307573318481445e+00,-6.416043758392333984e+00,9.299988746643066406e+00,1.261531949043273926e+00,-6.170954108238220215e-01,3.335718154907226562e+00,1.213489246368408203e+01,4.339107513427734375e+00
1.487968802452087402e+00,-7.197563648223876953e-01,-2.271228313446044922e+00,1.142001390457153320e+00,6.139947414398193359e+00,-9.601258277893066406e+00,-1.455842876434326172e+01,-2.131491452455520630e-01,1.913569569587707520e+00,8.048432350158691406e+00,-8.749101638793945312e+00,-3.935189008712768555e+00,-5.323618888854980469e+00,1.082684397697448730e+00,-5.919714450836181641e+00,-6.159071326255798340e-01,5.466402530670166016e+00,-8.547540664672851562e+00,6.939661502838134766e+00,-1.565229535102844238e+00,3.703592777252197266e+00,-1.041814899444580078e+01,-7.466913700103759766e+00,-5.438512802124023438e+00,8.724040985107421875e+00,8.109384775161743164e-01,-9.147605299949645996e-02,2.992977619171142578e+00,5.491068840026855469e+00,3.731961488723754883e+00
1.815323829650878906e+00,4.550921440124511719e+00,6.353904008865356445e-01,6.962342262268066406e-01,7.384169578552246094e+00,-8.925583839416503906e+00,-1.571442604064941406e+01,4.285388946533203125e+00,2.573944091796875000e+00,1.412806415557861328e+01,-4.950833797454833984e+00,-6.459648609161376953e-01,-1.173402190208435059e+00,1.466244459152221680e+00,-7.177749633789062500e+00,4.120613336563110352e-01,3.466085433959960938e+00,-9.474428176879882812e+00,8.905651092529296875e+00,-3.595534801483154297e+00,4.073491573333740234e+00,-1.161352729797363281e+01,-6.265111923217773438e+00,-1.040083980560302734e+01,8.588639259338378906e+00,1.033978104591369629e+00,-4.162745475769042969e-01,3.068503618240356445e+00,4.846246719360351562e+00,3.637890100479125977e+00
1.490813374519348145e+00,5.565080642700195312e-01,5.763466656208038330e-02,8.482457399368286133e-01,5.504403114318847656e+00,-1.178368377685546875e+01,-1.516882324218750000e+01,2.585635662078857422e+00,2.562625169754028320e+00,1.334654712677001953e+01,-6.404452323913574219e+00,2.776573181152343750e+00,-7.513114452362060547e+00,3.092721104621887207e-01,-4.656612396240234375e+00,2.715612888336181641e+00,3.359528779983520508e+00,-6.024438381195068359e+00,1.139400768280029297e+01,3.008646070957183838e-01,4.046585083007812500e+00,-7.286772727966308594e+00,-6.384731531143188477e-01,-4.716820240020751953e+00,4.559845924377441406e+00,8.721616864204406738e-01,-5.171001553535461426e-01,3.415731906890869141e+00,9.812636375427246094e+00,3.613203048706054688e+00
1.702966928482055664e+00,8.765633702278137207e-01,-9.783170819282531738e-01,9.353706240653991699e-01,7.311192035675048828e+00,-9.583577156066894531e+00,-1.448441600799560547e+01,5.077403545379638672e+00,1.087216854095458984e+00,1.229313659667968750e+01,-6.368786811828613281e+00,-2.049847602844238281e+00,-8.742692947387695312e+00,1.837973475456237793e+00,-6.431014537811279297e+00,-1.415206491947174072e-01,9.147729873657226562e+00,-1.393789672851562500e+01,1.076860618591308594e+01,5.340156078338623047e+00,3.572935104370117188e+00,-1.103749847412109375e+01,-6.938366889953613281e+00,-3.237652301788330078e+00,1.241907501220703125e+01,9.851872920989990234e-01,-1.522992253303527832e-01,3.054495096206665039e+00,8.683502197265625000e+00,5.108920097351074219e+00
