-4.274447441101074219e+00,-8.272222280502319336e-01,5.058796405792236328e+00,-1.287878513336181641e+00,5.874863266944885254e-01,-1.020142674446105957e+00,-3.439003229141235352e+00,-3.991201400756835938e+00,-2.258869819343090057e-02,-4.530463218688964844e+00,-9.743265509605407715e-01,-4.051162242889404297e+00,1.112333536148071289e+00,2.962889909744262695e+00,1.805626273155212402e+00,3.694273531436920166e-01,-1.051401019096374512e+00,-3.069760322570800781e+00,3.517160892486572266e+00,1.019303131103515625e+01,1.150832891464233398e+00,6.750120162963867188e+00,-1.248933792114257812e+00,-1.273665666580200195e+00,1.061846375465393066e+00,-2.662317276000976562e+00,-2.184465080499649048e-01,1.479780822992324829e-01,2.352961540222167969e+00,2.506075143814086914e+00
2.614796161651611328e+00,-1.180737614631652832e+00,3.698335886001586914e+00,-1.333608627319335938e+00,2.441705465316772461e+00,-6.692835688591003418e-01,-6.464047431945800781e+00,1.553964018821716309e+00,-3.191958427429199219e+00,-3.768527269363403320e+00,-5.756920576095581055e-01,2.611794173717498779e-01,-1.988986372947692871e+00,2.451410055160522461e+00,5.059420585632324219e+00,-3.903778791427612305e-01,-1.594534367322921753e-01,-2.503628492355346680e+00,-2.810022234916687012e-01,3.586665630340576172e+00,3.141451835632324219e+00,-1.599838852882385254e+00,-1.691416621208190918e+00,-1.192452549934387207e+00,1.614517569541931152e+00,-3.629506349563598633e+00,1.346059203147888184e+00,3.133464157581329346e-01,1.131584793329238892e-01,4.665861129760742188e-01
-4.561316490173339844e+00,-7.235179424285888672e+00,1.898086428642272949e+00,9.015542268753051758e-01,-5.529197454452514648e-01,2.858621835708618164e+00,-4.889644622802734375e+00,-7.627617716789245605e-01,2.390782594680786133e+00,2.502231597900390625e-01,2.939583063125610352e-01,1.516745567321777344e+00,-2.660856723785400391e+00,4.316436290740966797e+00,-2.242784976959228516e+00,1.907763183116912842e-01,2.857056379318237305e+00,1.011290907859802246e+00,-4.504833698272705078e+00,4.592003524303436279e-01,1.642823934555053711e+00,2.775735378265380859e+00,6.508234024047851562e+00,-1.260465979576110840e+00,-2.366645574569702148e+00,-4.123010635375976562e+00,4.290203154087066650e-01,6.711723327636718750e+00,5.046432614326477051e-01,-3.712159395217895508e-01
-5.906489849090576172e+00,-4.708545207977294922e+00,-1.536512494087219238e+00,4.206942558288574219e+00,4.194634258747100830e-01,4.219852924346923828e+00,3.228767514228820801e-01,2.635195970535278320e+00,2.507789850234985352e+00,2.855400085449218750e+00,1.235474944114685059e+00,3.577092587947845459e-01,3.314505100250244141e+00,3.229544401168823242e+00,1.739492714405059814e-01,2.353106021881103516e+00,-2.356348752975463867e+00,1.622760176658630371e+00,-2.532846212387084961e+00,-3.708245277404785156e+00,-3.766467571258544922e-01,3.649600744247436523e+00,5.498341560363769531e+00,-3.790714979171752930e+00,-1.737101316452026367e+00,-2.989772319793701172e+00,2.183497667312622070e+00,6.210187435150146484e+00,5.567121028900146484e+00,2.067403316497802734e+00
2.312627077102661133e+00,3.817535161972045898e+00,2.293083816766738892e-01,1.100392699241638184e+00,3.727729320526123047e-01,1.542036294937133789e+00,4.813599288463592529e-01,3.694118976593017578e+00,-5.815415978431701660e-01,-3.584921836853027344e+00,-5.078431367874145508e-01,3.314213275909423828e+00,2.457130432128906250e+00,-6.778706312179565430e-01,-1.186593532562255859e+00,-8.231220841407775879e-01,1.203399419784545898e+00,6.463108211755752563e-02,-4.112716674804687500e+00,-4.181265830993652344e+00,2.375296115875244141e+00,-1.957660079002380371e+00,2.310571908950805664e+00,1.229847908020019531e+00,-2.022141218185424805e+00,-2.087937116622924805e+00,1.821362525224685669e-01,7.628350853919982910e-01,2.275983095169067383e+00,-3.688255548477172852e+00
1.597377181053161621e+00,-3.677782058715820312e+00,5.052119255065917969e+00,-4.237990856170654297e+00,8.748885393142700195e-01,-1.996651172637939453e+00,1.709043383598327637e+00,8.578022122383117676e-01,-1.616794228553771973e+00,-4.773741722106933594e+00,-7.572889328002929688e-01,-1.369079351425170898e+00,2.071980237960815430e+00,2.834766387939453125e+00,5.660315036773681641e+00,1.028253436088562012e+00,5.643764972686767578e+00,-3.521077156066894531e+00,4.062390804290771484e+00,2.463053226470947266e+00,4.125761985778808594e+00,-2.809556722640991211e+00,-3.587157726287841797e-01,-2.912153482437133789e+00,2.031363010406494141e+00,-2.698671340942382812e+00,8.529000878334045410e-01,5.032347202301025391e+00,2.497923612594604492e+00,2.546064376831054688e+00
-1.322131991386413574e+00,4.647220611572265625e+00,1.514170050621032715e+00,1.630586028099060059e+00,8.205641508102416992e-01,-1.720511794090270996e+00,6.463039517402648926e-01,2.005538642406463623e-01,-1.579286456108093262e+00,-3.888609647750854492e+00,-1.433366775512695312e+00,-2.917327642440795898e+00,4.547322273254394531e+00,-3.189722776412963867e+00,4.076218128204345703e+00,-4.894663989543914795e-01,-3.313261568546295166e-01,-2.765515804290771484e+00,1.804155468940734863e+00,2.247210264205932617e+00,1.162159919738769531e+00,3.237384796142578125e+00,9.367860108613967896e-02,2.818073034286499023e+00,-1.008793830871582031e+00,1.316052079200744629e-01,-1.803861498832702637e+00,-6.999080181121826172e+00,3.989710807800292969e+00,-1.351716518402099609e+00
-2.877475261688232422e+00,-2.229535102844238281e+00,3.949292421340942383e+00,2.598253011703491211e+00,3.910546779632568359e+00,6.839587092399597168e-01,-4.673978805541992188e+00,1.414421081542968750e+00,8.187832236289978027e-01,-3.862533807754516602e+00,-2.425404638051986694e-01,-3.288451433181762695e+00,-2.548034191131591797e+00,1.436143517494201660e+00,1.753486514091491699e+00,-9.724928736686706543e-01,-2.216510295867919922e+00,-1.060343742370605469e+00,3.991729766130447388e-02,4.431102752685546875e+00,3.224373102188110352e+00,9.264952540397644043e-01,-3.478201329708099365e-01,-2.886063098907470703e+00,-2.679203450679779053e-01,-2.557101249694824219e+00,9.659886956214904785e-01,2.551592350006103516e+00,4.666572093963623047e+00,3.079755067825317383e+00
-1.783480525016784668e+00,-3.975322008132934570e+00,1.943159699440002441e+00,-9.051150679588317871e-01,-3.156007289886474609e+00,1.342959403991699219e+00,7.543982863426208496e-01,-5.608881115913391113e-01,3.292414188385009766e+00,-3.059952020645141602e+00,-5.952253341674804688e-01,1.258275389671325684e+00,-7.346974015235900879e-01,2.449318885803222656e+00,-2.010743141174316406e+00,5.939221382141113281e-02,6.385061740875244141e+00,7.521834969520568848e-01,-2.545229673385620117e+00,2.212151765823364258e+00,1.626947045326232910e+00,1.247395515441894531e+00,5.232455730438232422e+00,-6.097683906555175781e-01,-2.786534070968627930e+00,-2.599367856979370117e+00,2.835283279418945312e-01,4.809939861297607422e+00,1.897199988365173340e+00,-1.565072894096374512e+00
-7.602811604738235474e-02,-8.409790396690368652e-01,2.370187997817993164e+00,-5.196896076202392578e+00,1.223634362220764160e+00,-3.560389757156372070e+00,-8.576254844665527344e-01,-4.986026883125305176e-01,-4.579151630401611328e+00,-2.054836511611938477e+00,-1.127998352050781250e+00,-9.923168420791625977e-01,8.743295669555664062e+00,3.914746284484863281e+00,2.588047742843627930e+00,5.929037332534790039e-01,-5.195394754409790039e-01,-4.179199218750000000e+00,5.183247566223144531e+00,2.031351566314697266e+00,8.602324724197387695e-01,5.697607994079589844e+00,-2.337028026580810547e+00,1.676383733749389648e+00,5.877992153167724609e+00,-1.172597408294677734e+00,-7.181103825569152832e-01,4.379453137516975403e-02,-7.461033463478088379e-01,-5.079347491264343262e-01
-4.003022909164428711e-01,-3.232970952987670898e+00,3.616198301315307617e+00,-1.544611692428588867e+00,2.666592121124267578e+00,-1.967818140983581543e+00,-5.691459655761718750e+00,1.473345756530761719e+00,3.176856517791748047e+00,-5.266515731811523438e+00,-4.097965359687805176e-01,-2.521260499954223633e+00,-4.905144870281219482e-01,1.994703769683837891e+00,7.352896332740783691e-01,-1.067464828491210938e+00,-3.592480123043060303e-01,-2.040456056594848633e+00,-4.590103626251220703e-01,7.828733444213867188e+00,1.110724687576293945e+00,-1.567478418350219727e+00,1.286492198705673218e-01,-8.977133631706237793e-01,2.312285184860229492e+00,-2.417049884796142578e+00,2.303574085235595703e+00,6.975233554840087891e-01,1.136785268783569336e+00,-7.109730839729309082e-01
